Participant_x,Segment_x,Participant_y,Segment_y,Left,Right,HeartBeat
1,30,2,15,1,2,2
1,110,3,60,1,3,3
1,35,4,50,4,1,4
1,70,5,0,5,1,5
1,90,6,30,6,1,1
1,0,7,90,7,1,1
1,50,9,50,1,9,9
1,25,10,20,1,10,1
1,40,11,0,11,1,1
1,75,12,90,1,12,1
1,45,13,75,1,13,13
2,65,3,10,3,2,3
2,105,4,0,2,4,2
2,70,5,60,5,2,5
2,25,6,50,2,6,6
2,5,7,80,2,7,7
2,10,9,20,2,9,9
2,45,10,55,10,2,2
2,35,11,110,2,11,2
2,95,12,100,2,12,2
2,85,13,25,13,2,13
3,0,4,60,4,3,3
3,70,5,70,5,3,3
3,110,6,90,3,6,6
3,30,7,40,3,7,7
3,50,9,40,9,3,9
3,90,10,5,10,3,3
3,20,11,50,3,11,3
3,80,12,20,3,12,12
3,40,13,5,3,13,13
4,70,5,110,5,4,4
4,80,6,80,4,6,4
4,30,7,110,4,7,7
4,90,9,30,4,9,4
4,110,10,25,10,4,10
4,40,11,40,11,4,4
4,100,12,50,12,4,12
4,20,13,20,13,4,4
5,90,6,110,6,5,5
5,100,7,50,5,7,5
5,40,9,80,9,5,9
5,10,10,0,10,5,5
5,50,11,20,5,11,11
5,30,12,110,12,5,12
5,20,13,45,13,5,5
6,10,7,45,7,6,6
6,70,9,90,6,9,9
6,100,10,60,6,10,6
6,40,11,60,11,6,6
6,0,12,70,12,6,12
6,20,13,35,6,13,6
7,10,9,0,9,7,9
7,25,10,15,7,10,10
7,20,11,90,7,11,7
7,85,12,30,7,12,7
7,0,13,15,13,7,13
9,70,10,65,9,10,10
9,110,11,80,11,9,11
9,100,12,10,9,12,12
9,10,13,85,9,13,13
10,85,11,30,11,10,11
10,95,12,60,10,12,10
10,105,13,55,13,10,10
11,100,12,0,12,11,11
11,70,13,105,11,13,11
12,80,13,65,12,13,12
