Participant_x,Segment_x,Participant_y,Segment_y
1,30,2,15
1,110,3,60
1,35,4,50
1,70,5,0
1,90,6,30
1,0,7,90
1,50,9,50
1,25,10,20
1,40,11,0
1,75,12,90
1,45,13,75
2,65,3,10
2,105,4,0
2,70,5,60
2,25,6,50
2,5,7,80
2,10,9,20
2,45,10,55
2,35,11,110
2,95,12,100
2,85,13,25
3,0,4,60
3,70,5,70
3,110,6,90
3,30,7,40
3,50,9,40
3,90,10,5
3,20,11,50
3,80,12,20
3,40,13,5
4,70,5,110
4,80,6,80
4,30,7,110
4,90,9,30
4,110,10,25
4,40,11,40
4,100,12,50
4,20,13,20
5,90,6,110
5,100,7,50
5,40,9,80
5,10,10,0
5,50,11,20
5,30,12,110
5,20,13,45
6,10,7,45
6,70,9,90
6,100,10,60
6,40,11,60
6,0,12,70
6,20,13,35
7,10,9,0
7,25,10,15
7,20,11,90
7,85,12,30
7,0,13,15
9,70,10,65
9,110,11,80
9,100,12,10
9,10,13,85
10,85,11,30
10,95,12,60
10,105,13,55
11,100,12,0
11,70,13,105
12,80,13,65
